Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 15:31:18,397.9,397.9,397.87,397.87,1188493.0
2023-06-02 15:31:19,397.87,397.93,397.87,397.93,713099.0
2023-06-02 15:31:20,397.98,397.98,397.9500000000001,397.9500000000001,713104.0
2023-06-02 15:31:21,397.9500000000001,398.07,397.94,398.07,1188520.0
2023-06-02 15:31:22,398.08,398.08,398.03,398.03,1188534.0
2023-06-02 15:31:23,398.04,398.05,398.015,398.015,1426250.0
2023-06-02 15:31:24,398.015,398.03,398.015,398.03,950839.0
2023-06-02 15:31:25,398.02,398.03,398.02,398.03,950845.0
2023-06-02 15:31:26,398.03,398.03,397.95,397.95,951491.0
2023-06-02 15:31:27,397.95,397.99,397.93,397.96,1903416.0
2023-06-02 15:31:28,397.96,397.98,397.96,397.96,1189650.0
2023-06-02 15:31:29,397.96,397.96,397.95,397.95,951727.0
2023-06-02 15:31:30,397.95,397.95,397.92,397.92,1189664.0
2023-06-02 15:31:31,397.92,397.96,397.92,397.96,1903475.0
2023-06-02 15:31:32,397.92,397.92,397.9,397.905,1427617.0
2023-06-02 15:31:33,397.93,397.94,397.93,397.94,713811.0
2023-06-02 15:31:34,397.94,397.94,397.94,397.94,1189693.0
2023-06-02 15:31:35,397.92,398.0,397.92,398.0,1427656.0
2023-06-02 15:31:36,398.03,398.03,397.97,397.97,713849.0
2023-06-02 15:31:37,397.97,397.97,397.93,397.93,1665672.0
2023-06-02 15:31:38,397.93,397.94,397.93,397.94,951822.0
2023-06-02 15:31:39,397.88,397.89,397.88,397.89,951838.0
2023-06-02 15:31:40,397.955,397.955,397.955,397.955,237960.0
2023-06-02 15:31:41,397.955,397.96,397.955,397.96,1189803.0
2023-06-02 15:31:42,397.96,397.98,397.96,397.98,1427785.0
2023-06-02 15:31:43,398.01,398.01,397.96,397.96,1665763.0
2023-06-02 15:31:44,397.92,397.92,397.92,397.92,713903.0
2023-06-02 15:31:45,397.92,397.92,397.92,397.92,475936.0
2023-06-02 15:31:46,397.9,397.92,397.9,397.92,951885.0
2023-06-02 15:31:47,397.92,397.93,397.92,397.93,951891.0
2023-06-02 15:31:48,397.95,397.96,397.95,397.96,1190046.0
2023-06-02 15:31:49,397.96,397.98,397.96,397.98,952053.0
2023-06-02 15:31:50,397.98,397.98,397.96,397.96,476047.0
2023-06-02 15:31:51,397.96,397.96,397.91,397.91,1428161.0
2023-06-02 15:31:52,397.91,397.91,397.91,397.91,476056.0
2023-06-02 15:31:53,397.88,397.91,397.88,397.91,1190146.0
2023-06-02 15:31:54,397.89,397.89,397.86,397.86,1428190.0
2023-06-02 15:31:55,397.86,397.87,397.84,397.84,1190170.0
2023-06-02 15:31:56,397.84,397.84,397.81,397.81,1666808.0
2023-06-02 15:31:57,397.81,397.81,397.76,397.76,1667591.0
2023-06-02 15:31:58,397.76,397.8,397.76,397.8,1191177.0
2023-06-02 15:31:59,397.8,397.8,397.75,397.75,1667678.0
2023-06-02 15:32:00,397.75,397.76,397.69,397.69,1429451.0
2023-06-02 15:32:01,397.69,397.81,397.67,397.75,1667713.0
2023-06-02 15:32:02,397.75,397.75,397.67,397.67,1191245.0
2023-06-02 15:32:03,397.67,397.67,397.64,397.64,1429606.0
2023-06-02 15:32:04,397.64,397.7,397.64,397.64,1667974.0
2023-06-02 15:32:05,397.65,397.66,397.62,397.62,1429752.0
2023-06-02 15:32:06,397.665,397.785,397.665,397.74,1429786.0
2023-06-02 15:32:07,397.77,397.79,397.77,397.79,1668101.0
2023-06-02 15:32:08,397.79,397.82,397.79,397.82,1906428.0
2023-06-02 15:32:09,397.82,397.955,397.82,397.955,1429837.0
2023-06-02 15:32:10,397.95,397.95,397.95,397.95,1191544.0
2023-06-02 15:32:11,397.96,397.96,397.9,397.9,953250.0
2023-06-02 15:32:12,397.9,397.9,397.845,397.845,1191573.0
2023-06-02 15:32:13,397.84,397.84,397.8,397.8,714947.0
2023-06-02 15:32:14,397.79,397.79,397.73,397.73,1191670.0
2023-06-02 15:32:15,397.73,397.73,397.72,397.72,1430046.0
2023-06-02 15:32:16,397.72,397.72,397.72,397.72,1191713.0
2023-06-02 15:32:17,397.72,397.72,397.72,397.72,1191719.0
2023-06-02 15:32:18,397.72,397.77,397.72,397.77,715034.0
2023-06-02 15:32:19,397.77,397.77,397.76,397.76,715039.0
2023-06-02 15:32:20,397.76,397.86,397.76,397.86,1191740.0
2023-06-02 15:32:21,397.82,397.82,397.82,397.82,953400.0
2023-06-02 15:32:22,397.86,397.86,397.86,397.86,715055.0
2023-06-02 15:32:23,397.86,397.86,397.8,397.8,476705.0
2023-06-02 15:32:24,397.8,397.82,397.8,397.82,715061.0
2023-06-02 15:32:25,397.78,397.78,397.77,397.77,953425.0
2023-06-02 15:32:26,397.81,397.81,397.81,397.81,477067.0
2023-06-02 15:32:27,397.81,397.81,397.76,397.76,716128.0
2023-06-02 15:32:28,397.71,397.73,397.71,397.73,954849.0
2023-06-02 15:32:29,397.71,397.73,397.71,397.73,1193575.0
2023-06-02 15:32:30,397.73,397.76,397.73,397.73,1193604.0
2023-06-02 15:32:31,397.73,397.77,397.73,397.77,1432379.0
2023-06-02 15:32:32,397.77,397.77,397.77,397.77,1432403.0
2023-06-02 15:32:33,397.77,397.77,397.77,397.77,477471.0
2023-06-02 15:32:34,397.77,397.77,397.77,397.77,716208.0
2023-06-02 15:32:35,397.77,397.79,397.77,397.79,477473.0
2023-06-02 15:32:36,397.79,397.79,397.79,397.79,477474.0
2023-06-02 15:32:37,397.79,397.8,397.79,397.8,716213.0
2023-06-02 15:32:38,397.8,397.8,397.76,397.76,1193703.0
2023-06-02 15:32:39,397.76,397.76,397.76,397.76,238742.0
2023-06-02 15:32:40,397.76,397.76,397.74,397.74,1193716.0
2023-06-02 15:32:41,397.74,397.74,397.73,397.73,477490.0
2023-06-02 15:32:42,397.73,397.73,397.73,397.73,716240.0
2023-06-02 15:32:43,397.73,397.73,397.73,397.73,954988.0
2023-06-02 15:32:44,397.655,397.655,397.65,397.65,1193742.0
2023-06-02 15:32:45,397.65,397.66,397.63,397.63,1432499.0
2023-06-02 15:32:46,397.6,397.61,397.6,397.61,477506.0
2023-06-02 15:32:47,397.61,397.61,397.6,397.6,1193776.0
2023-06-02 15:32:48,397.6,397.6,397.6,397.6,477514.0
2023-06-02 15:32:49,397.6,397.6,397.56,397.56,1193793.0
2023-06-02 15:32:50,397.63,397.63,397.55,397.57,1432580.0
2023-06-02 15:32:51,397.57,397.57,397.55,397.55,1432647.0
2023-06-02 15:32:52,397.52,397.6,397.52,397.6,1910219.0
2023-06-02 15:32:53,397.6,397.6,397.56,397.56,716338.0
2023-06-02 15:32:54,397.56,397.58,397.56,397.57,1432688.0
2023-06-02 15:32:55,397.57,397.57,397.57,397.57,477568.0
2023-06-02 15:32:56,397.57,397.57,397.4500000000001,397.4500000000001,1194220.0
2023-06-02 15:32:57,397.47,397.47,397.47,397.47,1433619.0
2023-06-02 15:32:58,397.47,397.47,397.41,397.41,1433704.0
2023-06-02 15:32:59,397.41,397.43,397.4,397.43,1911647.0
2023-06-02 15:33:00,397.43,397.43,397.375,397.39,1194794.0
2023-06-02 15:33:01,397.39,397.39,397.35,397.35,955841.0
2023-06-02 15:33:02,397.35,397.38,397.295,397.3,1911698.0
2023-06-02 15:33:03,397.3,397.33,397.3,397.33,1194824.0
2023-06-02 15:33:04,397.33,397.34,397.29,397.29,1672775.0
2023-06-02 15:33:05,397.29,397.32,397.29,397.32,1433824.0
2023-06-02 15:33:06,397.35,397.35,397.26,397.26,1433852.0
2023-06-02 15:33:07,397.26,397.3200000000001,397.26,397.3200000000001,1672843.0
2023-06-02 15:33:08,397.3200000000001,397.36,397.31,397.36,1433880.0
2023-06-02 15:33:09,397.365,397.37,397.34,397.37,1911863.0
2023-06-02 15:33:10,397.37,397.37,397.35,397.37,1194975.0
2023-06-02 15:33:11,397.37,397.37,397.35,397.35,477997.0
2023-06-02 15:33:12,397.37,397.37,397.35,397.35,1434002.0
2023-06-02 15:33:13,397.35,397.47,397.35,397.47,1434021.0
2023-06-02 15:33:14,397.47,397.47,397.45,397.45,1195026.0
2023-06-02 15:33:15,397.48,397.48,397.43,397.43,956034.0
2023-06-02 15:33:16,397.43,397.585,397.43,397.585,1912101.0
2023-06-02 15:33:17,397.61,397.61,397.61,397.61,1434098.0
2023-06-02 15:33:18,397.61,397.61,397.52,397.56,1434109.0
2023-06-02 15:33:19,397.56,397.6,397.54,397.6,2151196.0
2023-06-02 15:33:20,397.54,397.6,397.54,397.6,1434150.0
2023-06-02 15:33:21,397.6,397.6,397.6,397.6,956108.0
2023-06-02 15:33:22,397.6,397.6,397.6,397.6,956110.0
2023-06-02 15:33:23,397.6,397.6,397.6,397.6,717087.0
2023-06-02 15:33:24,397.6,397.6,397.49,397.49,1434180.0
2023-06-02 15:33:25,397.49,397.51,397.49,397.51,956127.0
2023-06-02 15:33:26,397.51,397.51,397.5,397.5,956890.0
2023-06-02 15:33:27,397.5,397.54,397.5,397.54,718256.0
2023-06-02 15:33:28,397.61,397.61,397.57,397.57,1197137.0
2023-06-02 15:33:29,397.57,397.705,397.57,397.67,957720.0
2023-06-02 15:33:30,397.67,397.7,397.67,397.7,957729.0
2023-06-02 15:33:31,397.7,397.7,397.67,397.67,957755.0
2023-06-02 15:33:32,397.67,397.68,397.66,397.68,1436655.0
2023-06-02 15:33:33,397.68,397.7,397.67,397.67,1436669.0
2023-06-02 15:33:34,397.72,397.785,397.72,397.785,718347.0
2023-06-02 15:33:35,397.72,397.805,397.7,397.805,1436712.0
2023-06-02 15:33:36,397.805,397.805,397.72,397.795,1436732.0
2023-06-02 15:33:37,397.85,397.89,397.85,397.89,1676251.0
2023-06-02 15:33:38,397.85,397.85,397.83,397.83,1436803.0
2023-06-02 15:33:39,397.84,397.86,397.81,397.86,1676294.0
2023-06-02 15:33:40,397.86,397.99,397.85,397.99,1197374.0
2023-06-02 15:33:41,397.99,397.99,397.99,397.99,239483.0
2023-06-02 15:33:42,397.955,397.955,397.92,397.92,1436903.0
2023-06-02 15:33:43,397.92,397.92,397.89,397.89,1197430.0
2023-06-02 15:33:44,397.89,397.89,397.84,397.84,957950.0
2023-06-02 15:33:45,397.87,397.92,397.87,397.92,1197454.0
2023-06-02 15:33:46,397.92,397.92,397.9,397.9,1197464.0
2023-06-02 15:33:47,397.9,397.9,397.88,397.88,957981.0
2023-06-02 15:33:48,397.88,397.88,397.73,397.8,1437137.0
2023-06-02 15:33:49,397.79,397.795,397.77,397.77,1437343.0
2023-06-02 15:33:50,397.715,397.81,397.715,397.81,1197793.0
2023-06-02 15:33:51,397.81,397.86,397.785,397.785,1676965.0
2023-06-02 15:33:52,397.79,397.79,397.79,397.79,718712.0
2023-06-02 15:33:53,,,,,0.0
2023-06-02 15:33:54,397.79,397.79,397.79,397.79,479143.0
2023-06-02 15:33:55,397.8,397.8,397.72,397.78,1197866.0
2023-06-02 15:33:56,397.78,397.79,397.77,397.79,1677261.0
2023-06-02 15:33:57,397.79,397.79,397.73,397.73,959226.0
2023-06-02 15:33:58,397.73,397.73,397.73,397.73,959231.0
2023-06-02 15:33:59,397.73,397.73,397.71,397.71,1199044.0
2023-06-02 15:34:00,397.71,397.74,397.71,397.74,719437.0
2023-06-02 15:34:01,397.74,397.74,397.7,397.7,1199072.0
2023-06-02 15:34:02,397.68,397.68,397.68,397.68,959266.0
2023-06-02 15:34:03,397.68,397.7,397.66,397.7,1678728.0
2023-06-02 15:34:04,397.7,397.7,397.7,397.7,959276.0
2023-06-02 15:34:05,397.7,397.7,397.68,397.68,1678740.0
2023-06-02 15:34:06,397.68,397.71,397.68,397.69000000000005,1678763.0
2023-06-02 15:34:07,397.67,397.72,397.67,397.72,1438974.0
2023-06-02 15:34:08,397.72,397.72,397.69,397.69,719494.0
2023-06-02 15:34:09,397.69,397.755,397.69,397.69,959328.0
2023-06-02 15:34:10,397.69,397.69,397.69,397.69,479664.0
2023-06-02 15:34:11,397.69,397.69,397.63,397.63,719498.0
2023-06-02 15:34:12,397.63,397.66,397.63,397.66,1199196.0
2023-06-02 15:34:13,397.63,397.66,397.63,397.66,719531.0
2023-06-02 15:34:14,397.66,397.66,397.62,397.62,719545.0
2023-06-02 15:34:15,397.62,397.68,397.62,397.68,1199255.0
2023-06-02 15:34:16,397.68,397.68,397.585,397.585,959418.0
2023-06-02 15:34:17,397.58,397.58,397.55,397.55,959421.0
2023-06-02 15:34:18,397.55,397.55,397.54,397.54,479715.0
2023-06-02 15:34:19,397.54,397.54,397.435,397.47,1679021.0
2023-06-02 15:34:20,397.39,397.39,397.39,397.39,959462.0
2023-06-02 15:34:21,397.39,397.41,397.39,397.41,1439211.0
2023-06-02 15:34:22,397.41,397.41,397.37,397.37,1679104.0
2023-06-02 15:34:23,397.415,397.42,397.415,397.42,719623.0
2023-06-02 15:34:24,397.42,397.42,397.38,397.42,1199383.0
2023-06-02 15:34:25,397.42,397.42,397.35,397.35,959516.0
2023-06-02 15:34:26,397.35,397.43,397.35,397.35,1679771.0
2023-06-02 15:34:27,397.35,397.35,397.35,397.35,960336.0
2023-06-02 15:34:28,397.35,397.38,397.35,397.35,960339.0
2023-06-02 15:34:29,397.36,397.44,397.36,397.44,1440522.0
2023-06-02 15:34:30,397.44,397.44,397.35,397.35,960355.0
2023-06-02 15:34:31,397.35,397.405,397.35,397.405,720271.0
2023-06-02 15:34:32,397.405,397.45,397.395,397.45,960367.0
2023-06-02 15:34:33,397.45,397.45,397.4,397.4,1440555.0
2023-06-02 15:34:34,397.4,397.4,397.36,397.4,1920752.0
2023-06-02 15:34:35,397.4,397.4,397.36,397.37,1680670.0
2023-06-02 15:34:36,397.37,397.4,397.36,397.4,1440592.0
2023-06-02 15:34:37,397.4,397.42,397.4,397.42,1200508.0
2023-06-02 15:34:38,397.47,397.47,397.4,397.4,1920830.0
2023-06-02 15:34:39,397.39,397.39,397.39,397.39,480212.0
2023-06-02 15:34:40,397.39,397.39,397.36,397.36,1440638.0
2023-06-02 15:34:41,397.36,397.42,397.36,397.42,1680770.0
2023-06-02 15:34:42,397.37,397.4,397.37,397.4,1200571.0
2023-06-02 15:34:43,397.46,397.46,397.45,397.45,1680826.0
2023-06-02 15:34:44,397.45,397.46,397.45,397.46,1440727.0
2023-06-02 15:34:45,397.41,397.51,397.41,397.51,1680862.0
2023-06-02 15:34:46,397.51,397.55,397.51,397.52,1200625.0
2023-06-02 15:34:47,397.52,397.52,397.5,397.5,1680890.0
2023-06-02 15:34:48,397.46,397.46,397.42,397.42,720405.0
2023-06-02 15:34:49,397.39,397.455,397.39,397.42,1440876.0
2023-06-02 15:34:50,397.42,397.4500000000001,397.42,397.4500000000001,1440935.0
2023-06-02 15:34:51,397.39,397.45,397.39,397.45,1200822.0
2023-06-02 15:34:52,397.45,397.48,397.435,397.435,960675.0
2023-06-02 15:34:53,397.48,397.48,397.435,397.435,480338.0
2023-06-02 15:34:54,397.48,397.48,397.435,397.48,960676.0
2023-06-02 15:34:55,397.48,397.48,397.4,397.4,1200850.0
2023-06-02 15:34:56,397.4,397.4,397.4,397.4,720927.0
2023-06-02 15:34:57,,,,,0.0
2023-06-02 15:34:58,397.4,397.4,397.38,397.38,1201894.0
2023-06-02 15:34:59,397.41,397.41,397.37,397.37,1201906.0
2023-06-02 15:35:00,397.41,397.41,397.36,397.36,1201915.0
2023-06-02 15:35:01,397.4,397.4,397.35,397.35,961541.0
2023-06-02 15:35:02,397.35,397.35,397.26,397.26,1682724.0
2023-06-02 15:35:03,397.26,397.31,397.21,397.21,1442375.0
2023-06-02 15:35:04,397.225,397.225,397.1,397.19,1682807.0
2023-06-02 15:35:05,397.19,397.19,397.18,397.18,1442473.0
2023-06-02 15:35:06,397.1,397.11,397.1,397.11,961696.0
2023-06-02 15:35:07,397.14,397.14,397.14,397.14,1442569.0
2023-06-02 15:35:08,397.14,397.14,397.06,397.06,1683008.0
2023-06-02 15:35:09,397.06,397.15,397.06,397.15,1683020.0
2023-06-02 15:35:10,397.14,397.14,397.09,397.09,1923470.0
2023-06-02 15:35:11,397.09,397.1,397.07,397.1,1442619.0
2023-06-02 15:35:12,397.1,397.17,397.1,397.17,1683076.0
2023-06-02 15:35:13,397.16,397.16,397.1,397.11,1683097.0
2023-06-02 15:35:14,397.11,397.15,397.11,397.15,1442692.0
2023-06-02 15:35:15,397.15,397.15,397.09,397.1,1683179.0
2023-06-02 15:35:16,397.1,397.11,397.1,397.11,1202314.0
2023-06-02 15:35:17,397.11,397.15,397.11,397.15,1683269.0
2023-06-02 15:35:18,397.15,397.15,397.15,397.15,480939.0
2023-06-02 15:35:19,397.22,397.22,397.16,397.16,1683308.0
2023-06-02 15:35:20,397.16,397.22,397.16,397.22,1202385.0
2023-06-02 15:35:21,397.22,397.25,397.22,397.25,1442906.0
2023-06-02 15:35:22,397.2,397.2,397.2,397.2,961952.0
2023-06-02 15:35:23,397.275,397.275,397.275,397.275,480976.0
2023-06-02 15:35:24,397.27,397.27,397.27,397.27,1683427.0
2023-06-02 15:35:25,397.35,397.35,397.3,397.3,961965.0
2023-06-02 15:35:26,397.3,397.31,397.3,397.31,962287.0
2023-06-02 15:35:27,397.34,397.34,397.24,397.24,1444865.0
2023-06-02 15:35:28,397.24,397.27,397.24,397.27,963253.0
2023-06-02 15:35:29,397.27,397.27,397.24,397.24,963260.0
2023-06-02 15:35:30,397.24,397.24,397.16,397.16,1204086.0
2023-06-02 15:35:31,397.16,397.16,397.15,397.15,1685784.0
2023-06-02 15:35:32,397.13,397.13,397.13,397.13,963318.0
2023-06-02 15:35:33,397.13,397.15,397.08,397.08,1204174.0
2023-06-02 15:35:34,397.08,397.08,397.05,397.05,1445045.0
2023-06-02 15:35:35,397.05,397.05,397.05,397.05,481684.0
2023-06-02 15:35:36,397.07,397.07,397.07,397.07,481686.0
2023-06-02 15:35:37,397.07,397.1,397.07,397.1,1204221.0
2023-06-02 15:35:38,397.04,397.1,397.04,397.1,963384.0
2023-06-02 15:35:39,397.07,397.105,397.07,397.1,1204248.0
2023-06-02 15:35:40,397.05,397.095,397.05,397.095,722556.0
2023-06-02 15:35:41,397.095,397.13,397.095,397.13,1445119.0
2023-06-02 15:35:42,397.13,397.18,397.13,397.18,963422.0
2023-06-02 15:35:43,397.2,397.21,397.2,397.21,1445143.0
2023-06-02 15:35:44,397.21,397.23,397.21,397.23,963443.0
2023-06-02 15:35:45,397.19,397.21,397.17,397.21,1445187.0
2023-06-02 15:35:46,397.21,397.21,397.11,397.11,1926942.0
2023-06-02 15:35:47,397.11,397.11,397.08,397.08,722619.0
2023-06-02 15:35:48,397.17,397.17,397.13,397.13,1204382.0
2023-06-02 15:35:49,397.07,397.07,397.05,397.05,963549.0
2023-06-02 15:35:50,397.05,397.05,397.0,397.0,1204461.0
2023-06-02 15:35:51,397.0,397.0,396.855,396.875,963575.0
2023-06-02 15:35:52,396.85,396.86,396.84,396.86,1686289.0
2023-06-02 15:35:53,396.86,396.86,396.83,396.83,1445473.0
2023-06-02 15:35:54,396.77,396.78,396.76,396.76,1686435.0
2023-06-02 15:35:55,396.76,396.785,396.73,396.78,1445542.0
2023-06-02 15:35:56,396.79,396.79,396.76,396.76,1205335.0
2023-06-02 15:35:57,396.76,396.76,396.75,396.75,482561.0
2023-06-02 15:35:58,396.75,396.785,396.75,396.75,723843.0
2023-06-02 15:35:59,396.75,396.91,396.75,396.91,1688981.0
2023-06-02 15:36:00,396.9,396.9,396.87,396.87,1206427.0
2023-06-02 15:36:01,396.87,396.9,396.87,396.9,1206440.0
2023-06-02 15:36:02,396.88,396.88,396.86,396.86,1447746.0
2023-06-02 15:36:03,396.89,396.89,396.81,396.81,1206473.0
2023-06-02 15:36:04,396.84,396.87,396.84,396.87,1206505.0
2023-06-02 15:36:05,396.87,396.87,396.86,396.86,965253.0
2023-06-02 15:36:06,396.915,396.96,396.915,396.96,1206587.0
2023-06-02 15:36:07,396.915,397.05,396.915,396.97,1447918.0
2023-06-02 15:36:08,397.02,397.02,397.0,397.0,1206655.0
2023-06-02 15:36:09,397.0,397.0,396.9500000000001,396.99,1448067.0
2023-06-02 15:36:10,396.98,396.99,396.98,396.99,1689431.0
2023-06-02 15:36:11,396.99,397.06,396.99,397.05,1689450.0
2023-06-02 15:36:12,397.02,397.03,397.02,397.03,724095.0
2023-06-02 15:36:13,397.03,397.03,397.03,397.03,724176.0
2023-06-02 15:36:14,397.03,397.03,397.03,397.03,482784.0
2023-06-02 15:36:15,397.03,397.03,397.03,397.03,1448373.0
2023-06-02 15:36:16,397.03,397.03,397.03,397.03,965607.0
2023-06-02 15:36:17,397.07,397.07,397.03,397.03,724228.0
2023-06-02 15:36:18,397.03,397.085,397.03,397.085,482834.0
2023-06-02 15:36:19,397.13,397.155,397.13,397.155,724254.0
2023-06-02 15:36:20,397.1,397.1,397.04,397.04,1448546.0
2023-06-02 15:36:21,397.03,397.05,397.03,397.05,1689993.0
2023-06-02 15:36:22,397.05,397.05,397.05,397.05,482856.0
2023-06-02 15:36:23,397.06,397.06,397.06,397.06,724309.0
2023-06-02 15:36:24,397.06,397.07,397.06,397.07,724313.0
2023-06-02 15:36:25,397.025,397.025,396.91,396.91,1207192.0
2023-06-02 15:36:26,396.91,396.96,396.91,396.96,1931914.0
2023-06-02 15:36:27,396.96,396.96,396.94,396.94,483278.0
2023-06-02 15:36:28,396.94,396.95,396.93,396.93,966566.0
2023-06-02 15:36:29,396.93,397.05,396.93,397.05,1449879.0
2023-06-02 15:36:30,397.0,397.0,396.9,396.97,1691545.0
2023-06-02 15:36:31,396.93,396.93,396.92,396.92,1449927.0
2023-06-02 15:36:32,396.92,396.92,396.88,396.88,724966.0
2023-06-02 15:36:33,396.88,396.88,396.8,396.8,483326.0
2023-06-02 15:36:34,396.8,396.85,396.8,396.83,1450020.0
2023-06-02 15:36:35,396.83,396.83,396.745,396.75,1450040.0
2023-06-02 15:36:36,396.75,396.75,396.7,396.74,1450059.0
2023-06-02 15:36:37,396.76,396.76,396.7,396.7,966730.0
2023-06-02 15:36:38,396.73,396.73,396.7,396.7,1208428.0
2023-06-02 15:36:39,396.7,396.7,396.7,396.7,1208500.0
2023-06-02 15:36:40,396.7,396.8,396.67,396.76,1933717.0
2023-06-02 15:36:41,396.76,396.76,396.76,396.76,1450320.0
2023-06-02 15:36:42,396.74,396.74,396.7,396.7,1208617.0
2023-06-02 15:36:43,396.7,396.7,396.68,396.68,966940.0
2023-06-02 15:36:44,396.71,396.73,396.71,396.71,1692171.0
2023-06-02 15:36:45,396.71,396.71,396.71,396.71,725226.0
2023-06-02 15:36:46,396.71,396.74,396.68,396.74,1450475.0
2023-06-02 15:36:47,396.75,396.75,396.68,396.68,1208743.0
2023-06-02 15:36:48,396.73,396.78,396.725,396.73,1934067.0
2023-06-02 15:36:49,396.73,396.73,396.72,396.72,1208862.0
2023-06-02 15:36:50,396.72,396.895,396.72,396.895,1450653.0
2023-06-02 15:36:51,396.89,397.01,396.89,397.01,1692461.0
2023-06-02 15:36:52,397.04,397.04,397.04,397.04,967133.0
2023-06-02 15:36:53,397.04,397.08,397.025,397.025,967146.0
2023-06-02 15:36:54,397.025,397.025,397.02,397.02,725365.0
2023-06-02 15:36:55,397.02,397.06,397.02,397.06,1208949.0
2023-06-02 15:36:56,397.02,397.06,396.99,396.99,967424.0
2023-06-02 15:36:57,397.02,397.05,397.02,397.05,484099.0
2023-06-02 15:36:58,396.9,396.95,396.9,396.95,1210256.0
2023-06-02 15:36:59,396.95,396.98,396.88,396.98,968252.0
2023-06-02 15:37:00,396.96,396.96,396.96,396.96,484141.0
2023-06-02 15:37:01,396.96,396.97,396.96,396.97,1452436.0
2023-06-02 15:37:02,396.97,396.98,396.97,396.97,1452455.0
2023-06-02 15:37:03,396.875,396.88,396.85,396.88,1452468.0
2023-06-02 15:37:04,396.88,396.88,396.88,396.88,1210397.0
2023-06-02 15:37:05,396.87,396.87,396.87,396.87,968324.0
2023-06-02 15:37:06,396.87,396.95,396.87,396.95,484184.0
2023-06-02 15:37:07,396.82,396.82,396.75,396.75,1694724.0
2023-06-02 15:37:08,396.745,396.745,396.74,396.74,726315.0
2023-06-02 15:37:09,396.73,396.76,396.73,396.76,484211.0
2023-06-02 15:37:10,396.76,396.77,396.76,396.77,1452642.0
2023-06-02 15:37:11,396.77,396.77,396.77,396.77,1452656.0
2023-06-02 15:37:12,396.77,396.81,396.77,396.8,1452862.0
2023-06-02 15:37:13,396.8,396.8,396.77,396.77,1695073.0
2023-06-02 15:37:14,396.85,396.85,396.82,396.82,968652.0
2023-06-02 15:37:15,396.79,396.79,396.77,396.77,1452991.0
2023-06-02 15:37:16,396.77,396.835,396.77,396.835,484334.0
2023-06-02 15:37:17,396.84,396.89,396.8,396.89,1210837.0
2023-06-02 15:37:18,396.9,396.9,396.9,396.9,968692.0
2023-06-02 15:37:19,396.86,396.86,396.86,396.86,1210916.0
2023-06-02 15:37:20,396.86,396.97,396.86,396.905,968764.0
2023-06-02 15:37:21,396.97,396.97,396.925,396.925,1453157.0
2023-06-02 15:37:22,396.87,397.015,396.87,396.99,1695370.0
2023-06-02 15:37:23,397.025,397.025,396.99,397.02,1937591.0
2023-06-02 15:37:24,397.02,397.02,397.0,397.0,1453252.0
2023-06-02 15:37:25,397.0,397.01,396.98,397.01,1453260.0
2023-06-02 15:37:26,396.98,396.98,396.845,396.845,1696054.0
2023-06-02 15:37:27,396.84,396.84,396.78,396.78,1212480.0
2023-06-02 15:37:28,396.78,396.78,396.78,396.78,484998.0
2023-06-02 15:37:29,396.78,396.78,396.78,396.78,484999.0
2023-06-02 15:37:30,396.77,396.925,396.77,396.9,1697548.0
2023-06-02 15:37:31,396.9,396.9,396.9,396.9,1212604.0
2023-06-02 15:37:32,396.9,396.9,396.88,396.89,1455141.0
2023-06-02 15:37:33,396.89,396.89,396.85,396.87,1940206.0
2023-06-02 15:37:34,396.87,396.88,396.84,396.84,1455173.0
2023-06-02 15:37:35,396.885,396.885,396.87,396.87,1212662.0
2023-06-02 15:37:36,396.87,396.87,396.87,396.87,727602.0
